image_path,resolution,contrast,sharpness,quality
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\405.png,180000,4814.854,397.8690543614506,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\406.png,180000,5420.7715,751.3332156308333,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\407.png,180000,4472.832,1002.7929718566668,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\408.png,180000,4699.967,437.9738836913581,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\409.png,180000,5631.212,3386.337255472099,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\41.png,180000,3760.1526,4012.2442563481172,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\410.png,180000,4271.8384,3463.027822968858,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\411.png,180000,3088.6372,519.8196660266667,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\412.png,180000,5015.6377,2748.777900795524,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\413.png,180000,4532.9077,2069.9152561147844,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\414.png,180000,4896.6953,309.15810231108026,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\415.png,180000,766.5413,400.3259819666358,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\416.png,180000,4934.2134,252.3198208217283,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\417.png,180000,4635.1416,1568.1193132887654,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\418.png,180000,4793.2354,2105.5063402170067,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\419.png,180000,5631.134,243.96621304861114,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\41b6e2a719d2aea1a6e7dd35e1b4c149_tn-12711523982.jpeg,102400,428.20068,1028.0643810156823,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\41d18a8e4888e8666012c37caed13603_tn-1670471816.jpeg,102400,2577.9668,7297.54089417181,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\41ec5dc7d6359d95395e62172f883a09_tn-9928882312.jpeg,102400,283.35156,2547.754458221054,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\42.png,180000,3102.303,270.3876288877778,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\420.png,180000,3358.5251,325.5901589677778,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\421.png,180000,4654.5103,732.9413233758024,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\422.png,180000,4654.5103,732.9413233758024,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\423.png,180000,5678.3257,2127.194726212221,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\424.png,180000,502.0123,1296.2236466543206,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\425.png,180000,4814.854,397.8690543614506,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\426.png,180000,5464.915,191.6303283998765,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\427.png,180000,4692.877,1436.297729654043,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\428.png,180000,4642.9307,1139.0326879419442,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\429.png,180000,4059.1633,2978.8067530518206,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\42be7a8cce85d71ca6642f7369faef09_tn-10285344470.jpeg,102400,1247.5361,3348.7976972412107,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\42eff057aecae72851ec25bc37f8eac0_tn-14379457920.jpeg,102400,3382.1394,1213.3708470412255,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\42f8036dfc34553a929a637c5ee5378d_tn-19332141764.jpeg,102400,385.7635,2027.2416127792362,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\43.png,180000,2068.0093,422.47333910737666,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\430.png,180000,489.4481,1204.63352741108,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\431.png,180000,4751.822,1672.432134765432,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\432.png,180000,5273.8457,1071.71887424,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\433.png,180000,5046.794,2193.2423670072835,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\434.png,180000,3903.1687,1506.0203062655555,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\435.png,180000,768.5802,388.0093447863889,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\436.png,180000,5227.4917,526.3740690441666,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\437.png,180000,4994.9155,438.4688693975,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\438.png,180000,5227.4917,526.3740690441666,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\439.png,180000,5144.074,270.6993400021914,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\43acc42a6b6995af308be1340a5ad0f5_tn-20116759401.jpeg,102400,3154.2249,2600.06068359375,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\43df67763067a7783d5fd0f625b12587_tn-5755631559.jpeg,102400,3173.6907,1113.53767578125,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\44.png,180000,1209.8951,810.8437924577468,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\440.png,180000,5571.627,2371.038153865556,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\441.png,180000,5060.309,2414.828849988858,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\442.png,180000,2638.4277,170.02541643305557,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\443.png,180000,5564.0166,918.2919935988891,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\444.png,180000,3859.3064,234.7473527555247,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\445.png,180000,1056.1593,337.37835503395064,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\446.png,180000,5889.4526,169.57283320691357,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\447.png,180000,1650.299,124.03098888691355,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\448.png,180000,3508.2166,287.8531282466359,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\449.png,180000,3825.2876,220.0646172219445,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\44aae4b6c6de27cead368a22c489a451_tn-10342832439.jpeg,102400,834.0776,1286.9590571936608,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\44af3237703cf196ae495f22287ecf9f_tn-6142555245.jpeg,102400,2253.371,1958.1386206039429,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\44c88eb686e4f6bfe6d29de3249b8156_tn-17523828964.jpeg,102400,225.0732,1180.7081099959373,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\44e581d569141fefb617aa5ad85bab18_tn-19715955660.jpeg,102400,515.5982,3815.06250970602,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\45.png,180000,3246.9084,644.9793299375,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\450.png,180000,7693.379,665.1094444424692,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\451.png,180000,8352.021,839.9830666666667,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\452.png,180000,4333.2656,773.5335490740432,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\453.png,180000,4509.2246,179.90237777580245,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\454.png,180000,947.2864,666.6739885550618,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\455.png,180000,1462.2218,376.71793331555557,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\456.png,180000,3949.6353,191.8576186295988,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\457.png,180000,2915.4404,253.01885113469135,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\458.png,180000,5124.0977,607.6904771333024,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\459.png,180000,4535.9395,471.05318015358034,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\45c6a671f3a8721d2a859788d738fc1a_tn-19550531264.jpeg,102400,2330.0852,2723.648612841702,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\45fa4a8a1a37cb5297e474c24814558f_tn-6111448208.jpeg,102400,1629.283,388.65372065267564,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\46.png,180000,1884.4579,316.23991551000006,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\460.png,180000,916.8734,151.23900939209875,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\461.png,180000,4492.7505,160.93902957913582,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\461a569c414e0b19e3da3b8a54ff0561_tn-18828073359.jpeg,102400,3431.692,969.58015625,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\462.png,180000,3177.921,802.5659478429321,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\463.png,180000,3979.0889,1398.0985091318212,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\464.png,180000,4500.136,161.22149725617285,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\465.png,180000,3454.881,422.5688881535803,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\466.png,180000,5765.3823,2397.6354933055554,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\467.png,180000,4912.9146,539.6928262429321,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\468.png,180000,1292.1337,119.48140750111114,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\469.png,180000,4959.1924,208.09342207950615,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\46c02d7296c55210efffcbfcc8eb3025_tn-18332815912.jpeg,102400,229.35536,1309.990880599594,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\47.png,180000,1834.1241,300.49826362950614,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\470.png,180000,5557.953,578.4332777777778,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\471.png,180000,1464.3234,423.04684997033957,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\472.png,180000,524.5534,1266.6876520836727,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\473.png,180000,3925.452,2178.7429886122222,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\474.png,180000,864.6763,173.75354444,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\475.png,180000,4540.608,345.75529509750004,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\476.png,180000,6471.6387,375.0542333322222,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\477.png,180000,4832.471,387.14102152777775,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\478.png,180000,5457.8496,2176.331724435525,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\479.png,180000,1402.365,316.65565288638885,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\47f89e86c2bff3dfaf6f473119f4dce2_tn-6555844984.jpeg,102400,628.9394,2786.245940263271,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\48.png,180000,4159.059,2068.319887672099,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\480.png,180000,2812.046,1400.4191221322224,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\481.png,180000,3050.6074,111.40957347256175,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\482.png,180000,3642.1787,231.31591375848762,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\483.png,180000,2094.1885,417.71288650358014,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\484.png,180000,5684.4707,179.6722009402469,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\485.png,180000,3517.7036,258.9307436128395,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\486.png,180000,1066.5397,419.18379890737657,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\487.png,180000,2273.7144,849.9312303099999,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\488.png,180000,2142.0984,213.46429444194447,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\489.png,180000,3676.1045,237.26284241108024,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\48f6c46e4778396299d3c077444c444b_tn-13874480894.jpeg,102400,3378.7053,3357.856510128404,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\49.png,180000,1250.4058,556.4823303530554,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\490.png,180000,1358.7712,1309.3510277775,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\491.png,180000,7283.437,98.41964777083332,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\492.png,180000,4873.5576,204.4653442587654,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\493.png,180000,2577.869,229.44742592515436,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\494.png,180000,3667.2903,218.56333584811733,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\495.png,180000,4008.7231,473.60643654194456,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\496.png,180000,3330.4988,261.79357220293207,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\497.png,180000,4524.4062,63.41800024416666,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\498.png,180000,3450.2983,494.2829997308333,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\499.png,180000,4895.059,705.5750129598765,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\49bbf66878bbc9970ca824e841f80b46_tn-7801082932.jpeg,102400,1602.1796,2262.586981370449,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a0d06b58e22db92318f06f0f82e2e49_tn-1828461401.jpeg,102400,1713.1626,663.3709570068359,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a14a1fe83f059ef83fcf5870bbe9f3d_tn-1981185361.jpeg,102400,3444.3416,2637.9866575980186,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a186c9c63a364cb58188f36f7023d8c_tn-4065164479.jpeg,102400,331.9922,2111.4512048262604,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a1f2ee96f0ba6c5bc3d6331fdd4db71_tn-15526185227.jpeg,102400,575.64935,1646.2657852530476,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a31745c3de6d61c4d0db13d10c20cc8_tn-7941575215.jpeg,102400,1708.7372,1694.9849899458886,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a36e7f6286841b0f3b1abbc500646ee_tn-110336441.jpeg,102400,1409.1661,662.0673723898888,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a4c4c01bead945c7a9dbd2076f24abf_tn-10048262177.jpeg,102400,410.7543,1534.3774806571007,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a50e05fdf8c00ff42183eadfc54ff1a_tn-16172193878.jpeg,102400,306.5244,851.2319941115378,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a56b3f1d282b40c022bdd1c7bd25850_tn-6293053794.jpeg,102400,859.5023,1401.5611539119723,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a62a770da536068b1a45900d5a62176_tn-7866183110.jpeg,102400,307.00397,769.439677734375,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a6fadf7897c44bceb344390c4c81e69_tn-15657165306.jpeg,102400,3008.3718,1067.58095703125,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a7e95628cbaf45307afe588e2bc0e58_tn-14657307951.jpeg,102400,3800.7769,941.6760839835167,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a86b4b6da8c074c99b95589e133f347_tn-3520091768.jpeg,102400,412.5647,2887.8217416831017,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a8f9ed7ccfc70c6d743401455059add_tn-13311378386.jpeg,102400,4131.7764,1148.83630859375,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4a9180c8feae82adbb6df48ca4f2d67b_tn-6318511045.jpeg,102400,1391.0057,1945.1151942001338,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4aacc7ff87f3ac32d633c21983c68213_tn-6952260131.jpeg,102400,262.66367,1972.8886290756227,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4ab2d6a6966addebc323e62fbdf70c52_tn-14700540578.jpeg,102400,437.53894,1064.5341972316742,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4acbfed570753827c4a8d62c7a7c9d94_tn-13172310958.jpeg,102400,1522.5988,2148.953602069759,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4aef77fa7494c432d3437d96a3501aa5_tn-6406595118.jpeg,102400,516.783,695.3219359249115,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b29a6561cf07b469f814317faa0ec4e_tn-147470473.jpeg,102400,1781.7227,489.46406247558593,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b3bd3d7821f5594b13216002a76e75c_tn-18532116088.jpeg,102400,560.9212,1546.9471564131736,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b4197ce1c30dfe9ee3d3b402d84789a_tn-21030171806.jpeg,102400,5106.1743,1647.4237499755864,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b45516dd174f4d96ca834fa224e9434_tn-15770714707.jpeg,102400,2418.971,580.838541772461,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b45c785c4365e6c200977f723bf449c_tn-4545077365.jpeg,102400,2138.1904,2198.463620452881,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b4870fabc6335c6394106b1fde43578_tn-9283778637.jpeg,102400,3601.9163,197.83169921875,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b60c1d728a040b0cf7b71e5b76570ab_tn-16849640240.jpeg,102400,1550.4061,4226.731840264797,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b6450181b6b98123f83b7b8ad6c3442_tn-12334142267.jpeg,102400,1474.8235,2441.596364984131,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b6539e05bedeaec994081338df51b9f_tn-385908680.jpeg,102400,2803.6135,1404.0412206686972,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b800bd48da0a45b36129f452992c86a_tn-5149734155.jpeg,102400,461.40845,1999.475040960312,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b88c4a994ba945a53ce2273747caa99_tn-18720101176.jpeg,102400,663.1912,829.9141957820893,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b89085b70ab8ffd8c9785f2517e9b75_tn-14661156183.jpeg,102400,434.91113,648.6717444728852,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b94d6e5c2477c70a41ea3097f699232_tn-1666505764.jpeg,102400,2102.13,1923.76532216177,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b980c387cdde9db96a3e38893fc8b7a_tn-48225706.jpeg,102400,881.47504,781.179551268673,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b9affb108dee089620d18c879b7dd30_tn-17613297926.jpeg,102400,1045.969,766.9272513240813,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4b9e454d0e1bb6fda3a48fea5cc3e1a5_tn-83405731.jpeg,102400,409.406,1200.4213376227378,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4ba39aff2054b984f1eab45b50dcdc37_tn-17979746378.jpeg,102400,1523.8363,1269.7653219107629,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4baa57bb5e7b5b1e2023949423a60b4e_tn-1918736488.jpeg,102400,198.59276,2738.594668391323,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4bb348e24922d7c6d3431f0a9d0a681d_tn-4047626389.jpeg,102400,3785.9768,2002.1603222540857,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4bb45613b0fc51baf469e159efd353f7_tn-21303075093.jpeg,102400,483.7472,1764.583441772461,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4bc5fcbf7a6376d5c1d7bbb7eab11526_tn-2354636680.jpeg,102400,479.4716,856.22781361351,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4bcf1076aec471e2b19ca6e400550c7d_tn-14940475841.jpeg,102400,710.70624,969.0596098242761,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4be43c8c4b4aad744727590293a79f46_tn-17881600423.jpeg,102400,516.8693,3175.8276026297563,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4bfcbc2961578d8eca2e1a900e21a909_tn-8585886414.jpeg,102400,3069.7656,1589.3081081267355,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c018dd80978ea8d3ee1a22628f0aeda_tn-14216328937.jpeg,102400,1716.4158,268.2270184749603,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c075830a29cee4d55b57e0f34b20bad_tn-7845532112.jpeg,102400,3970.5032,4100.16572265625,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c0bf165022439fffc98acab02adb420_tn-20933960832.jpeg,102400,610.97424,648.3645585608482,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c1998c126fece3cc54a0a2de85e16ed_tn-21615734928.jpeg,102400,922.5625,2004.1111473083497,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c20ca43c9ac9e1de91139886e63f83a_tn-15522104430.jpeg,102400,3560.135,1839.261757809067,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c30f2b1d8fb919aab9199c2f700491d_tn-18908627996.jpeg,102400,3310.4734,4328.41076171875,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c44ed979b7413277cbb24602f68597b_tn-836961045.jpeg,102400,1465.8143,1473.890539638901,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c505730713d8589085ca84e57da11a2_tn-9527361732.jpeg,102400,3875.249,3015.35796875,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\4c53947adf3dc7d0ae2ff64c1fa23cf3_tn-1975773862.jpeg,102400,306.1995,1140.0533762145042,düşük kalite
